sentence_key,source_file,source_id,word,example_number,example_en,tense_name_zh,formula,highlights_json,confidence,reviewed_at
160467c0c30c3e695b465e7b475ff2087ecb19605c09134ff1926a98931604b8,EMC航電詞彙整合2.csv,53,desensitization,2,Desensitization can occur even when the receiver is not damaged.,特殊句型/需確認,S + modal + V1,"[""can occur""]",0.98,2026-07-26
8eec298678b5cfe95cb8ae27bd73a35612fa45d5718b2d7bad8a4bd926c61139,EMC航電詞彙整合2.csv,54,Flight Termination System (FTS),1,The Flight Termination System (FTS) link must be protected from interference.,特殊句型/需確認,S + modal + be + past participle,"[""must be protected""]",0.98,2026-07-26
80cdcada6131fb77e5b7111b9abe77ac3eee15422137ce4ebb04489b5b8417aa,EMC航電詞彙整合2.csv,54,Flight Termination System (FTS),2,Flight Termination System (FTS) performance is critical during launch operations.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
75860ec93b1bde8c852cebdd3bbf1e97356e49c4d812609abf99966362056d53,EMC航電詞彙整合2.csv,55,Global Navigation Satellite System (GNSS),1,Global Navigation Satellite System (GNSS) antennas are sensitive to RF interference.,現在簡單式,S + am / is / are + complement,"[""are""]",0.97,2026-07-26
ec4b777550892047deedbb999ae95f52ca3882e29f69061a7e3afdb6a019f18b,EMC航電詞彙整合2.csv,55,Global Navigation Satellite System (GNSS),2,Global Navigation Satellite System (GNSS) protection is important near high-power transmitters.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
a862afd66cc498fcd6b26e49dcdc4495d3a9185546059428f5a656ac4698f1d2,EMC航電詞彙整合2.csv,56,protection,1,Global Navigation Satellite System (GNSS) protection is required near high-power transmitters.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
c2cefd441021b61322efc91d99d906302f2d9ea80ee2eab29ddc70c5ccdffdff,EMC航電詞彙整合2.csv,56,protection,2,Protection measures should be verified during integration testing.,特殊句型/需確認,S + modal + be + past participle,"[""should be verified""]",0.98,2026-07-26
678d5707ebed422783f486dbc42f369bfa27439375c35037cc0c3093aeaf2890,EMC航電詞彙整合2.csv,57,self-compatibility,1,Self-compatibility testing checks interference within the vehicle.,現在簡單式,S + V1 / V-s(es),"[""checks""]",0.97,2026-07-26
14d198e5875b99b2674d22d2381e3697585f559abfac0c24680f1760c61e0ec0,EMC航電詞彙整合2.csv,57,self-compatibility,2,Self-compatibility problems often appear when multiple radios operate together.,現在簡單式,S + V1 / V-s(es),"[""appear""]",0.97,2026-07-26
58dad6838855d9ec5725e321f9390354bed324bcb1edaa039bed1a10ad5a9ba4,EMC航電詞彙整合2.csv,103,effectiveness,1,Shielding effectiveness depends on continuity and proper termination.,現在簡單式,S + V1 / V-s(es),"[""depends""]",0.97,2026-07-26
523ad77869e14f661aaa81f3dcd3417b657c930a6122f066aa21c9d5c1e1dfe4,EMC航電詞彙整合2.csv,103,effectiveness,2,We need to verify the effectiveness of the bonding network.,現在簡單式,S + V1 / V-s(es),"[""need""]",0.97,2026-07-26
e99805ea78748a69ed40cc98024b12fc4a3e8ee311eb509a6f2df03cf2f17240,EMC航電詞彙整合2.csv,111,react to,1,We need to understand how the system will react to external Radio Frequency (RF) fields.,未來簡單式,S + will + V1,"[""will react""]",0.99,2026-07-26
bc95490387ff7c21d03b952e5c71f4ee4c74fb6a069dc53155152307eb9a8889,EMC航電詞彙整合2.csv,111,react to,2,The Data Acquisition (DAQ) system may react to conducted noise on the power line.,特殊句型/需確認,S + modal + V1,"[""may react""]",0.98,2026-07-26
c51415094b623d454d158e02878551260b1dc01ccac99407d5761e982bf74b38,EMC航電詞彙整合2.csv,58,lightning,1,Lightning protection is part of vehicle Electromagnetic Compatibility (EMC) design.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
ac35295b19e2a53ba46aa83ce4225318962537e7f9fec11a2a14d3262fc1ffd6,EMC航電詞彙整合2.csv,58,lightning,2,Lightning current must be routed through a controlled path.,特殊句型/需確認,S + modal + be + past participle,"[""must be routed""]",0.98,2026-07-26
8b2ac02bee5d279cc416fa0e8bb0e29fafe623fa722d2b99fe063767231d6d47,EMC航電詞彙整合2.csv,59,ESD,1,ESD can damage sensitive electronics.,特殊句型/需確認,S + modal + V1,"[""can damage""]",0.98,2026-07-26
ff1f3e1b2d97768ae440495aad9b7905ddad12e43a1956b47f75c024e4f512e7,EMC航電詞彙整合2.csv,59,ESD,2,ESD control is required when handling avionics hardware.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
e9eab13ec4e38ee7fbaec20b66b4fa528dfbf2a99d0f17ec7b10ad85bd2eddad,EMC航電詞彙整合2.csv,60,pad,1,The vehicle is exposed to the pad RF environment.,現在簡單式,S + am / is / are + past participle,"[""is exposed""]",0.97,2026-07-26
7c54aa1633f6c3113c4ac3b237a8c38314e3cdecd0671cb7736a039337e239b0,EMC航電詞彙整合2.csv,60,pad,2,Pad operations may introduce additional grounding constraints.,特殊句型/需確認,S + modal + V1,"[""may introduce""]",0.98,2026-07-26
57dc6c8cb17d07c5560820687214cab0f1868e297e6a2a953b1803a06746dacc,EMC航電詞彙整合2.csv,61,pad lightning interface,1,The pad lightning interface must provide a safe discharge path.,特殊句型/需確認,S + modal + V1,"[""must provide""]",0.98,2026-07-26
ce7bfa00645ee15c4cfc1f7ab75c3504f57b08ab831b1ada6f401b65371c9d13,EMC航電詞彙整合2.csv,61,pad lightning interface,2,The pad lightning interface should be reviewed before vehicle rollout.,特殊句型/需確認,S + modal + be + past participle,"[""should be reviewed""]",0.98,2026-07-26
ae7c33bbaf93c41b88ef72e2b9b15869d1a215395f0257cf3b70a6daba5c5174,EMC航電詞彙整合2.csv,62,Precipitation Static (P-static),1,Precipitation Static (P-static) may affect antennas during flight.,特殊句型/需確認,S + modal + V1,"[""may affect""]",0.98,2026-07-26
828c3b904ec92ca6d71520382744d0462baf4176b0c81bc993b1c554b721598f,EMC航電詞彙整合2.csv,62,Precipitation Static (P-static),2,Precipitation Static (P-static) control is important for RF and telemetry performance.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
a43601ad9097fb2579d7e3366b3ff0bfec49020361e7bd10a71743269e7e2931,EMC航電詞彙整合2.csv,63,ESD control,1,ESD control is required during integration.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
441b186e01b01c43623fd4f15f10a7d8ed717d40bc741babd92bdee2753398d2,EMC航電詞彙整合2.csv,63,ESD control,2,"ESD control includes grounding straps, mats, and handling procedures.",現在簡單式,S + V1 / V-s(es),"[""includes""]",0.97,2026-07-26
b51b7d8f937d5cdf36f1586bd8e936c9ce7508702b7da3ac4a6f6597d921ea7a,EMC航電詞彙整合2.csv,64,discharge path,1,A low-impedance discharge path helps protect electronics.,現在簡單式,S + V1 / V-s(es),"[""helps""]",0.97,2026-07-26
036152b12dd02a1cb7df7d340c18ac0ff302f6be4694437c7c59148534ebe6ee,EMC航電詞彙整合2.csv,64,discharge path,2,The discharge path should not pass through sensitive circuits.,特殊句型/需確認,S + modal + V1,"[""should not pass""]",0.98,2026-07-26
c1aa207a15abea0c41544c1bd6c46b9694fa81afeb882d6119f842710cc72fd8,EMC航電詞彙整合2.csv,65,integration-stage verification,1,Integration-stage verification confirms system-level Electromagnetic Compatibility (EMC) behavior.,現在簡單式,S + V1 / V-s(es),"[""confirms""]",0.97,2026-07-26
9ecaf5cd6c3ddc076f715c577188d01c795b3fee5337400d62abeeb8ee892c65,EMC航電詞彙整合2.csv,65,integration-stage verification,2,Integration-stage verification should be planned before final assembly.,特殊句型/需確認,S + modal + be + past participle,"[""should be planned""]",0.98,2026-07-26
7f928b3396d01ed874a563aa688a238fd7f15b95ed0b035696532aa87bb09ff5,EMC航電詞彙整合2.csv,66,test planning,1,Test planning should start before hardware integration.,特殊句型/需確認,S + modal + V1,"[""should start""]",0.98,2026-07-26
e1c894602c473c98481e78b2ea779470ce86cad451f654af2dfac4bc845912bf,EMC航電詞彙整合2.csv,66,test planning,2,Good test planning reduces schedule risk during Electromagnetic Compatibility (EMC) qualification.,現在簡單式,S + V1 / V-s(es),"[""reduces""]",0.97,2026-07-26
ee5d6f0159c9256d9d207f8e2df04d848840fb0eb3333a113c1f2927ddd0eb2f,EMC航電詞彙整合2.csv,67,self-compatibility test,1,A self-compatibility test checks whether onboard systems interfere with each other.,現在簡單式,S + V1 / V-s(es),"[""checks""]",0.94,2026-07-26
ca789d089d2de31844c7b23d9d66e561b3ad2919f37ff796c7a1ee8a8728060d,EMC航電詞彙整合2.csv,67,self-compatibility test,2,The self-compatibility test should include representative operating modes.,特殊句型/需確認,S + modal + V1,"[""should include""]",0.98,2026-07-26
81e15211badab4da737912266e6f561179ea3236f7e654d7694059e565083995,EMC航電詞彙整合2.csv,68,measurement procedure,1,The measurement procedure defines equipment setup and limits.,現在簡單式,S + V1 / V-s(es),"[""defines""]",0.97,2026-07-26
394d675a6d1d6b6ca0afdbf26e0618127c0093753c3b307051b0277344493cb9,EMC航電詞彙整合2.csv,68,measurement procedure,2,A repeatable measurement procedure improves test credibility.,現在簡單式,S + V1 / V-s(es),"[""improves""]",0.97,2026-07-26
6eaea731890778fef2c73e88f13f71a312758a2ec5af9bb22bb586318e36559c,EMC航電詞彙整合2.csv,69,checklist,1,The checklist helps engineers avoid missing critical steps.,現在簡單式,S + V1 / V-s(es),"[""helps""]",0.97,2026-07-26
3a8a8a4a7fd31f005c0e3002972a8d1b977a33f1a015c26ccbd4b609f1aeff4d,EMC航電詞彙整合2.csv,69,checklist,2,The integration checklist should include shield and bonding inspections.,特殊句型/需確認,S + modal + V1,"[""should include""]",0.98,2026-07-26
50fd848e65e3d5590aa0738b8e5239c73db5ea7c891f29d390cfed9c7a01ec90,EMC航電詞彙整合2.csv,70,test report,1,The test report records results and anomalies.,現在簡單式,S + V1 / V-s(es),"[""records""]",0.97,2026-07-26
0e514135d73d5d3444a8946c894200f269506285bb1b11f8cfad2cd2df57bfe1,EMC航電詞彙整合2.csv,70,test report,2,"The test report should include photos, setup diagrams, and raw data.",特殊句型/需確認,S + modal + V1,"[""should include""]",0.98,2026-07-26
e5cf79dfca53619da3894cf4bb97977101b6c9138965ba05c8cab853aaa28db6,EMC航電詞彙整合2.csv,71,audit,1,An Electromagnetic Compatibility (EMC) audit reviews design and installation quality.,現在簡單式,S + V1 / V-s(es),"[""reviews""]",0.97,2026-07-26
fd06b4ecf37b592e45c460fe8063e1c444093c8216e385bbd46822c18c471329,EMC航電詞彙整合2.csv,71,audit,2,The audit found several missing bonding jumpers.,過去簡單式,S + V2 / V-ed,"[""found""]",0.97,2026-07-26
c4470b7c26719926b4dad212d11165e2f50017e428bd81debff663c36b765d0e,EMC航電詞彙整合2.csv,93,individual,1,Each individual avionics box should be bonded to the local reference structure.,特殊句型/需確認,S + modal + be + past participle,"[""should be bonded""]",0.98,2026-07-26
96246ef2356eec8cc362050eec8d4f654d0b5c5a3ff5859db50f9815d6f6653d,EMC航電詞彙整合2.csv,93,individual,2,Individual test results do not always represent the integrated system performance.,現在簡單式,S + do / does not + V1,"[""do not always represent""]",0.97,2026-07-26
8d2ae06ed5512254400e97ef22ae66d50949a16ad2d80e5d2f38676f2a6cc6dc,EMC航電詞彙整合2.csv,94,individually,1,The subsystems were tested individually before integration.,過去簡單式,S + was / were + past participle,"[""were tested""]",0.97,2026-07-26
2fe1426b716ebeb61a85d729c7f0fbbc90eca6544d290137326fa2c22fdcbaf7,EMC航電詞彙整合2.csv,94,individually,2,Each bonding point should be inspected individually.,特殊句型/需確認,S + modal + be + past participle,"[""should be inspected individually""]",0.98,2026-07-26
2bdf5e149ec9297b961d2f8a3c2ec3550103ce20e1f4d767c0496b32a8c3f671,EMC航電詞彙整合2.csv,95,evaluate,1,We need to evaluate whether the current bonding concept is sufficient.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
5c90c9cb69e418104d807f2a4afc84839027cc6fb2550f67354c30896e562a9d,EMC航電詞彙整合2.csv,95,evaluate,2,The consultant will evaluate the grounding and shielding strategy.,未來簡單式,S + will + V1,"[""will evaluate""]",0.99,2026-07-26
ee5e14f76ad80fb9860cb95dc46cb3b0818dbe716c5470dc6a1a36e66baa57b6,EMC航電詞彙整合2.csv,72,troubleshooting,1,Troubleshooting starts with identifying the noise source.,現在簡單式,S + V1 / V-s(es),"[""starts""]",0.97,2026-07-26
973d6945f566aae3bf499b25024b7f3b253640b032557b7ac926af2cb15ed352,EMC航電詞彙整合2.csv,72,troubleshooting,2,Effective troubleshooting requires controlled configuration changes.,現在簡單式,S + V1 / V-s(es),"[""requires""]",0.97,2026-07-26
a6a8a480a1f0aea498a1d134d5a79c203fb3be84a2fb8f1e82397fd5e5bf0911,EMC航電詞彙整合2.csv,73,common problem,1,Converter noise is a common problem in power systems.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
fa011246641ec2ab018689010dcfe1c943cbd97f4290ef55ecc0b9de572f7aba,EMC航電詞彙整合2.csv,73,common problem,2,A common problem during integration is incomplete shield termination.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
b2feda20f9b8c112c454e56566ea6d11c67c75777392a586beedd359c3ccf969,EMC航電詞彙整合2.csv,74,failure,1,A shield failure may be caused by poor termination.,特殊句型/需確認,S + modal + be + past participle,"[""may be caused""]",0.98,2026-07-26
90f555704e0747716b698b5476ca1231f1729d8fb5b255430e39f47420ecbaba,EMC航電詞彙整合2.csv,74,failure,2,Failure analysis should identify both the symptom and the root cause.,特殊句型/需確認,S + modal + V1,"[""should identify""]",0.98,2026-07-26
4b86fe674fe77a028d395e9cd1e49e66a5e79b70c722b0eb3668446ef4261f74,EMC航電詞彙整合2.csv,75,coupling,1,Coupling transfers unwanted energy from one circuit to another.,現在簡單式,S + V1 / V-s(es),"[""transfers""]",0.94,2026-07-26
92c62461a6ed0700cb5c378df89aff6e442e61fa327396cef93c37b16bb8e481,EMC航電詞彙整合2.csv,75,coupling,2,Capacitive coupling increases when cables are routed too close together.,現在簡單式,S + am / is / are + past participle,"[""are routed""]",0.97,2026-07-26
ab4e4cdc2258edc1a969796cf357f2f3ae2564a879fce82189d6a62dc83c4431,EMC航電詞彙整合2.csv,76,noise source,1,The switching converter was identified as the noise source.,過去簡單式,S + was / were + past participle,"[""was identified""]",0.97,2026-07-26
1aa7d1b3380d1132881a85a4c3353ae8319f01992b52486f6f4e4d21313b3aa9,EMC航電詞彙整合2.csv,76,noise source,2,Finding the noise source is the first step in Electromagnetic Compatibility (EMC) troubleshooting.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
02b262c9862de6c8d78ca8390bfd222fed35b8506abd3f0a267e0dd8a979852e,EMC航電詞彙整合2.csv,77,victim circuit,1,A sensitive receiver can become a victim circuit.,特殊句型/需確認,S + modal + V1,"[""can become""]",0.98,2026-07-26
10f3b7b50735130dd132a2d36bd38b56fd495dcb51a5ea069a914a5730cd1f03,EMC航電詞彙整合2.csv,77,victim circuit,2,The victim circuit should be protected with filtering and shielding.,特殊句型/需確認,S + modal + be + past participle,"[""should be protected""]",0.98,2026-07-26
bcd43cc5e1c1bae3551019a5d45a809032265db7bb265beb4a62ae692737e90d,EMC航電詞彙整合2.csv,78,root cause,1,The root cause was a missing shield connection.,過去簡單式,S + was / were + complement,"[""was""]",0.97,2026-07-26
966ac94dedd0e1934566410755d0dfbe1baf6bca52b0ae9e1db9eefab44c921c,EMC航電詞彙整合2.csv,78,root cause,2,Root cause analysis prevents the same Electromagnetic Compatibility (EMC) problem from recurring.,現在簡單式,S + V1 / V-s(es),"[""prevents""]",0.97,2026-07-26
c1dc38cc2e4bfac7509c42dea0895d50f385cb77868e2147cee6ef0cfa804136,EMC航電詞彙整合2.csv,96,ineffective,1,A long pigtail may make the cable shield ineffective at high frequency.,特殊句型/需確認,S + modal + V1,"[""may make""]",0.98,2026-07-26
26640e4a746fdc3e965ea897589fad444b435b98bfebe14021d5a33b3cd6ae11,EMC航電詞彙整合2.csv,96,ineffective,2,Shielding can be ineffective without a proper termination reference.,特殊句型/需確認,S + modal + V1,"[""can be""]",0.98,2026-07-26
dde40cfa926f1785675f5510d85c9193802b60cd44d1f3267f1a24012527577f,EMC航電詞彙整合2.csv,101,concern,1,Our main concern is the lack of a conductive reference structure.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
38955bdbc57cc0f2be116994ea0cae782491d2b3e06fbecc8d9a73b49fe20895,EMC航電詞彙整合2.csv,101,concern,2,The consultant should understand our system-level Electromagnetic Compatibility (EMC) concerns.,特殊句型/需確認,S + modal + V1,"[""should understand""]",0.98,2026-07-26
0ebf6c659f69adf71e42b12c591f4674373b151f5d2baad4f6eecb481fbdce75,EMC航電詞彙整合2.csv,104,challenge,1,The key challenge is the non-conductive composite structure.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
df5a43099d0c7e59ebe2dc496797b7d1906152e4fd210ba6608486a41f57199f,EMC航電詞彙整合2.csv,104,challenge,2,Cable shield termination is a major challenge in this design.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
6ba96d405b1f65fc0124aca19a02095e9132090131ffd3b4da3aa425c515a640,EMC航電詞彙整合2.csv,112,lack of,1,The lack of a conductive chassis is the main system-level concern.,現在簡單式,S + am / is / are + complement,"[""is""]",0.97,2026-07-26
d4fb5d1d0857b640616c84f04846841257859b0301935b1280c1a4e77a2e5852,EMC航電詞彙整合2.csv,112,lack of,2,A lack of shield continuity can reduce Electromagnetic Compatibility (EMC) performance.,特殊句型/需確認,S + modal + V1,"[""can reduce""]",0.98,2026-07-26
